[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.003s][info][gc       ] Using G1
[0.433s][info][metaspace] Reserving compressed class space anywhere
[0.433s][info][gc,metaspace] CDS archive(s) not mapped
[0.433s][info][gc,metaspace] Compressed class space mapped at: 0x00007ffedb000000-0x00007fff9b000000, reserved size: 3221225472
[0.433s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, Use2c0 1narrow klass pointer bits 22, max shift 6
[0.433s][info][gc,metaspace] Narrow klass base: 0x00007ffedb000000, Narrow klass shift: 6, Narrow klass range: 0xc0000000
Num Classes: 2048
Num Objects per Class: 32768
Cycles: 100
Class association: random
Generate 2048 classes...[1.374s][info][gc,metaspace] GC(0) Metaspace: 25327K(26496K)->25327K(26496K) NonClass: 19780K(20032K)->19780K(20032K) Class: 5547K(6464K)->5547K(6464K)
[44.766s][info][gc,metaspace] GC(71) Metaspace: 59091K(71232K)->59091K(71232K) NonClass: 29011K(29952K)->29011K(29952K) Class: 30079K(41280K)->30079K(41280K)
[44.766s][info][gc          ] GC(71) Pause Full (System.gc()) 778M->778M(6144M) 391.237ms
[45.189s][info][gc,metaspace] GC(72) Metaspace: 59091K(71232K)->59091K(71232K) NonClass: 29011K(29952K)->29011K(29952K) Class: 30079K(41280K)->30079K(41280K)
[45.189s][info][gc          ] GC(72) Pause Full (System.gc()) 778M->778M(6144M) 423.237ms
[45.606s][info][gc,metaspace] GC(73) Metaspace: 59091K(71232K)->59091K(71232K) NonClass: 29011K(29952K)->29011K(29952K) Class: 30079K(41280K)->30079K(41280K)
[45.606s][info][gc          ] GC(73) Pause Full (System.gc()) 778M->778M(6144M) 416.552ms
[46.013s][info][gc,metaspace] GC(74) Metaspace: 59091K(71232K)->59091K(71232K) NonClass: 29011K(29952K)->29011K(29952K) Class: 30079K(41280K)->30079K(41280K)
[46.013s][info][gc          ] GC(74) Pause Full (System.gc()) 778M->778M(6144M) 407.110ms
[46.424s][info][gc,metaspace] GC(75) Metaspace: 59091K(71232K)->59091K(71232K) NonClass: 29011K(29952K)->29011K(29952K) Class: 30079K(41280K)->30079K(41280K)
[46.424s][info][gc          ] GC(75) Pause Full (System.gc()) 778M->778M(6144M) 410.500ms
[46.826s][info][gc,metaspace] GC(76) Metaspace: 59091K(71232K)->59091K(71232K) NonClass: 29011K(29952K)->29011K(29952K) Class: 30079K(41280K)->30079K(41280K)
[46.826s][info][gc          ] GC(76) Pause Full (System.gc()) 778M->778M(6144M) 402.597ms
