[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using G1
[0.444s][info][metaspace] Reserving compressed class space anywhere
[0.444s][info][gc,metaspace] CDS archive(s) not mapped
[0.444s][info][gc,metaspace] Compressed class space mapped at: 0x0000000009000000-0x00000000c9000000, reserved size: 3221225472
[0.444s][info][gc,metaspace] Narrow klass base: 0x0000000000000000, Narrow klass shift: 0, Narrow klass range: 0xc9000000
Num Classes: 2048
Num Objects per Class: 32768
Cycles: 100
Class association: random
Generate 2048 classes...[1.326s][info][gc,metaspace] GC(0) Metaspace: 21975K(22144K)->21975K(22144K) NonClass: 19669K(19776K)->19669K(19776K) Class: 2305K(2368K)->2305K(2368K)
[51.836s][info][gc,metaspace] GC(83) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[51.836s][info][gc          ] GC(83) Pause Full (System.gc()) 1291M->1291M(6144M) 414.942ms
[52.273s][info][gc,metaspace] GC(84) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[52.273s][info][gc          ] GC(84) Pause Full (System.gc()) 1291M->1291M(6144M) 437.653ms
[52.660s][info][gc,metaspace] GC(85) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[52.660s][info][gc          ] GC(85) Pause Full (System.gc()) 1291M->1291M(6144M) 386.875ms
[53.110s][info][gc,metaspace] GC(86) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[53.110s][info][gc          ] GC(86) Pause Full (System.gc()) 1291M->1291M(6144M) 449.577ms
[53.531s][info][gc,metaspace] GC(87) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[53.531s][info][gc          ] GC(87) Pause Full (System.gc()) 1291M->1291M(6144M) 420.608ms
[53.981s][info][gc,metaspace] GC(88) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[53.981s][info][gc          ] GC(88) Pause Full (System.gc()) 1291M->1291M(6144M) 450.414ms
[54.419s][info][gc,metaspace] GC(89) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[54.419s][info][gc          ] GC(89) Pause Full (System.gc()) 1291M->1291M(6144M) 433.228ms
[54.848s][info][gc,metaspace] GC(90) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[54.848s][info][gc          ] GC(90) Pause Full (System.gc()) 1291M->1291M(6144M) 428.879ms
[55.282s][info][gc,metaspace] GC(91) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[55.282s][info][gc          ] GC(91) Pause Full (System.gc()) 1291M->1291M(6144M) 434.358ms
[55.704s][info][gc,metaspace] GC(92) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[55.704s][info][gc          ] GC(92) Pause Full (System.gc()) 1291M->1291M(6144M) 421.528ms
[56.163s][info][gc,metaspace] GC(93) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[56.163s][info][gc          ] GC(93) Pause Full (System.gc()) 1291M->1291M(6144M) 459.588ms
[56.588s][info][gc,metaspace] GC(94) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[56.588s][info][gc          ] GC(94) Pause Full (System.gc()) 1291M->1291M(6144M) 424.176ms
[57.035s][info][gc,metaspace] GC(95) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[57.035s][info][gc          ] GC(95) Pause Full (System.gc()) 1291M->1291M(6144M) 446.726ms
[57.463s][info][gc,metaspace] GC(96) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[57.463s][info][gc          ] GC(96) Pause Full (System.gc()) 1291M->1291M(6144M) 428.020ms
[57.883s][info][gc,metaspace] GC(97) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[57.883s][info][gc          ] GC(97) Pause Full (System.gc()) 1291M->1291M(6144M) 420.022ms
[58.345s][info][gc,metaspace] GC(98) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[58.346s][info][gc          ] GC(98) Pause Full (System.gc()) 1291M->1291M(6144M) 462.600ms
[58.771s][info][gc,metaspace] GC(99) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[58.771s][info][gc          ] GC(99) Pause Full (System.gc()) 1291M->1291M(6144M) 425.190ms
[59.238s][info][gc,metaspace] GC(100) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[59.238s][info][gc          ] GC(100) Pause Full (System.gc()) 1291M->1291M(6144M) 466.843ms
[59.684s][info][gc,metaspace] GC(101) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[59.684s][info][gc          ] GC(101) Pause Full (System.gc()) 1291M->1291M(6144M) 441.456ms
[60.140s][info][gc,metaspace] GC(102) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[60.140s][info][gc          ] GC(102) Pause Full (System.gc()) 1291M->1291M(6144M) 456.340ms
[60.565s][info][gc,metaspace] GC(103) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[60.565s][info][gc          ] GC(103) Pause Full (System.gc()) 1291M->1291M(6144M) 425.158ms
[61.029s][info][gc,metaspace] GC(104) Metaspace: 33404K(35328K)->33404K(35328K) NonClass: 28948K(29824K)->28948K(29824K) Class: 4455K(5504K)->4455K(5504K)
[61.029s][info][gc          ] GC(104) Pause Full (System.gc()) 1291M->1291M(6144M) 463.645ms
After GCs... 
