[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using Serial
[1.842s][info][metaspace] Reserving compressed class space anywhere
[1.842s][info][gc,metaspace] CDS archive(s) not mapped
[1.842s][info][gc,metaspace] Compressed class space mapped at: 0x00007fff18000000-0x00007fffd8000000, reserved size: 3221225472
[1.842s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, Use2c0 0narrow klass pointer bits 26, max shift 6
[1.842s][info][gc,metaspace] Narrow klass base: 0x00007fff18000000, Narrow klass shift: 6, Narrow klass range: 0xc0000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[4.077s][info][gc,metaspace] GC(0) Metaspace: 22975K(23360K)->22975K(23360K) NonClass: 20569K(20800K)->20569K(20800K) Class: 2406K(2560K)->2406K(2560K)
[4.077s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 14.618ms

Loading 512...[4.570s][info][gc,metaspace] GC(1) Metaspace: 24193K(24576K)->24193K(24576K) NonClass: 21494K(21696K)->21494K(21696K) Class: 2699K(2880K)->2699K(2880K)
[4.570s][info][gc          ] GC(1) Pause Full (System.gc()) 489M->3M(5939M) 128.674ms
Creating 131072 objects per class...
Done; will start GCs... 
[153.709s][info][gc          ] GC(76) Pause Full (System.gc()) 771M->771M(5939M) 1872.921ms
[155.586s][info][gc,metaspace] GC(77) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[155.586s][info][gc          ] GC(77) Pause Full (System.gc()) 771M->771M(5939M) 1876.539ms
[157.706s][info][gc,metaspace] GC(78) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[157.707s][info][gc          ] GC(78) Pause Full (System.gc()) 771M->771M(5939M) 2120.275ms
[159.584s][info][gc,metaspace] GC(79) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[159.584s][info][gc          ] GC(79) Pause Full (System.gc()) 771M->771M(5939M) 1877.058ms
[161.705s][info][gc,metaspace] GC(80) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[161.705s][info][gc          ] GC(80) Pause Full (System.gc()) 771M->771M(5939M) 2121.777ms
[163.582s][info][gc,metaspace] GC(81) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[163.582s][info][gc          ] GC(81) Pause Full (System.gc()) 771M->771M(5939M) 1876.658ms
[166.088s][info][gc,metaspace] GC(82) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[166.088s][info][gc          ] GC(82) Pause Full (System.gc()) 771M->771M(5939M) 2505.945ms
[167.969s][info][gc,metaspace] GC(83) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[167.969s][info][gc          ] GC(83) Pause Full (System.gc()) 771M->771M(5939M) 1880.576ms
[169.846s][info][gc,metaspace] GC(84) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[169.846s][info][gc          ] GC(84) Pause Full (System.gc()) 771M->771M(5939M) 1877.157ms
[171.724s][info][gc,metaspace] GC(85) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[171.724s][info][gc          ] GC(85) Pause Full (System.gc()) 771M->771M(5939M) 1877.259ms
[173.601s][info][gc,metaspace] GC(86) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[173.601s][info][gc          ] GC(86) Pause Full (System.gc()) 771M->771M(5939M) 1876.987ms
[175.736s][info][gc,metaspace] GC(87) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[175.736s][info][gc          ] GC(87) Pause Full (System.gc()) 771M->771M(5939M) 2135.642ms
[177.613s][info][gc,metaspace] GC(88) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[177.613s][info][gc          ] GC(88) Pause Full (System.gc()) 771M->771M(5939M) 1876.416ms
[179.440s][info][gc,metaspace] GC(89) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[179.440s][info][gc          ] GC(89) Pause Full (System.gc()) 771M->771M(5939M) 1827.393ms
[181.318s][info][gc,metaspace] GC(90) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[181.318s][info][gc          ] GC(90) Pause Full (System.gc()) 771M->771M(5939M) 1877.331ms
[183.196s][info][gc,metaspace] GC(91) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[183.196s][info][gc          ] GC(91) Pause Full (System.gc()) 771M->771M(5939M) 1873.427ms
[185.073s][info][gc,metaspace] GC(92) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[185.073s][info][gc          ] GC(92) Pause Full (System.gc()) 771M->771M(5939M) 1877.169ms
[186.954s][info][gc,metaspace] GC(93) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[186.954s][info][gc          ] GC(93) Pause Full (System.gc()) 771M->771M(5939M) 1880.660ms
[188.831s][info][gc,metaspace] GC(94) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[188.831s][info][gc          ] GC(94) Pause Full (System.gc()) 771M->771M(5939M) 1876.917ms
[190.708s][info][gc,metaspace] GC(95) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[190.708s][info][gc          ] GC(95) Pause Full (System.gc()) 771M->771M(5939M) 1877.324ms
[192.585s][info][gc,metaspace] GC(96) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[192.585s][info][gc          ] GC(96) Pause Full (System.gc()) 771M->771M(5939M) 1877.072ms
[194.413s][info][gc,metaspace] GC(97) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[194.413s][info][gc          ] GC(97) Pause Full (System.gc()) 771M->771M(5939M) 1827.236ms
[196.289s][info][gc,metaspace] GC(98) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[196.289s][info][gc          ] GC(98) Pause Full (System.gc()) 771M->771M(5939M) 1876.138ms
[198.166s][info][gc,metaspace] GC(99) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[198.166s][info][gc          ] GC(99) Pause Full (System.gc()) 788M->771M(5939M) 1876.990ms
[200.043s][info][gc,metaspace] GC(100) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[200.043s][info][gc          ] GC(100) Pause Full (System.gc()) 771M->771M(5939M) 1876.945ms
[201.921s][info][gc,metaspace] GC(101) Metaspace: 26095K(26944K)->26095K(26944K) NonClass: 23136K(23552K)->23136K(23552K) Class: 2959K(3392K)->2959K(3392K)
[201.921s][info][gc          ] GC(101) Pause Full (System.gc()) 771M->771M(5939M) 1877.458ms
After GCs... 
