[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using Serial
[1.677s][info][metaspace] Reserving compressed class space anywhere
[1.677s][info][gc,metaspace] CDS archive(s) not mapped
[1.677s][info][gc,metaspace] Compressed class space mapped at: 0x00007fff18000000-0x00007fffd8000000, reserved size: 3221225472
[1.677s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, Use2c0 1narrow klass pointer bits 22, max shift 6
[1.677s][info][gc,metaspace] Narrow klass base: 0x00007fff18000000, Narrow klass shift: 6, Narrow klass range: 0xc0000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[3.898s][info][gc,metaspace] GC(0) Metaspace: 26353K(27520K)->26353K(27520K) NonClass: 20696K(20864K)->20696K(20864K) Class: 5657K(6656K)->5657K(6656K)
[3.898s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 9.175ms

Loading 512...[4.411s][info][gc,metaspace] GC(1) Metaspace: 27816K(29056K)->27816K(29056K) NonClass: 21645K(21888K)->21645K(21888K) Class: 6170K(7168K)->6170K(7168K)
[4.411s][info][gc          ] GC(1) Pause Full (System.gc()) 462M->3M(5939M) 146.795ms
Creating 131072 objects per class...
Done; will start GCs... 
[172.962s][info][gc,metaspace] GC(80) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[172.962s][info][gc          ] GC(80) Pause Full (System.gc()) 771M->771M(5939M) 2024.016ms
[174.985s][info][gc,metaspace] GC(81) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[174.986s][info][gc          ] GC(81) Pause Full (System.gc()) 771M->771M(5939M) 2023.655ms
[177.014s][info][gc,metaspace] GC(82) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[177.014s][info][gc          ] GC(82) Pause Full (System.gc()) 771M->771M(5939M) 2028.233ms
[179.038s][info][gc,metaspace] GC(83) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[179.038s][info][gc          ] GC(83) Pause Full (System.gc()) 771M->771M(5939M) 2024.330ms
[181.062s][info][gc,metaspace] GC(84) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[181.062s][info][gc          ] GC(84) Pause Full (System.gc()) 771M->771M(5939M) 2023.565ms
[183.086s][info][gc,metaspace] GC(85) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[183.086s][info][gc          ] GC(85) Pause Full (System.gc()) 771M->771M(5939M) 2023.945ms
[185.109s][info][gc,metaspace] GC(86) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[185.109s][info][gc          ] GC(86) Pause Full (System.gc()) 771M->771M(5939M) 2023.301ms
[187.183s][info][gc,metaspace] GC(87) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[187.183s][info][gc          ] GC(87) Pause Full (System.gc()) 771M->771M(5939M) 2073.096ms
[189.206s][info][gc,metaspace] GC(88) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[189.207s][info][gc          ] GC(88) Pause Full (System.gc()) 771M->771M(5939M) 2023.867ms
[191.472s][info][gc,metaspace] GC(89) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[191.472s][info][gc          ] GC(89) Pause Full (System.gc()) 771M->771M(5939M) 2265.472ms
[193.500s][info][gc,metaspace] GC(90) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[193.500s][info][gc          ] GC(90) Pause Full (System.gc()) 771M->771M(5939M) 2027.578ms
[195.525s][info][gc,metaspace] GC(91) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[195.525s][info][gc          ] GC(91) Pause Full (System.gc()) 771M->771M(5939M) 2024.821ms
[197.549s][info][gc,metaspace] GC(92) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[197.549s][info][gc          ] GC(92) Pause Full (System.gc()) 788M->771M(5939M) 2024.062ms
[199.573s][info][gc,metaspace] GC(93) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[199.573s][info][gc          ] GC(93) Pause Full (System.gc()) 771M->771M(5939M) 2023.605ms
[201.602s][info][gc,metaspace] GC(94) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[201.602s][info][gc          ] GC(94) Pause Full (System.gc()) 771M->771M(5939M) 2029.076ms
[203.626s][info][gc,metaspace] GC(95) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[203.626s][info][gc          ] GC(95) Pause Full (System.gc()) 771M->771M(5939M) 2023.753ms
[205.649s][info][gc,metaspace] GC(96) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[205.649s][info][gc          ] GC(96) Pause Full (System.gc()) 771M->771M(5939M) 2023.161ms
[207.673s][info][gc,metaspace] GC(97) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[207.673s][info][gc          ] GC(97) Pause Full (System.gc()) 771M->771M(5939M) 2023.565ms
[209.700s][info][gc,metaspace] GC(98) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[209.700s][info][gc          ] GC(98) Pause Full (System.gc()) 771M->771M(5939M) 2027.670ms
[211.724s][info][gc,metaspace] GC(99) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[211.724s][info][gc          ] GC(99) Pause Full (System.gc()) 771M->771M(5939M) 2023.372ms
[213.747s][info][gc,metaspace] GC(100) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[213.747s][info][gc          ] GC(100) Pause Full (System.gc()) 771M->771M(5939M) 2023.273ms
[215.772s][info][gc,metaspace] GC(101) Metaspace: 35091K(39040K)->35091K(39040K) NonClass: 23289K(23680K)->23289K(23680K) Class: 11802K(15360K)->11802K(15360K)
[215.772s][info][gc          ] GC(101) Pause Full (System.gc()) 771M->771M(5939M) 2024.417ms
After GCs... 
