[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.004s][info][gc       ] Using Serial
[1.530s][info][metaspace] Reserving compressed class space anywhere
[1.530s][info][gc,metaspace] CDS archive(s) not mapped
[1.535s][info][gc,metaspace] Compressed class space mapped at: 0x0000000006000000-0x00000000c6000000, reserved size: 3221225472
[1.535s][info][gc,metaspace] Narrow klass base: 0x0000000000000000, Narrow klass shift: 0, Narrow klass range: 0xc6000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[3.601s][info][gc,metaspace] GC(0) Metaspace: 22798K(22976K)->22798K(22976K) NonClass: 20492K(20608K)->20492K(20608K) Class: 2306K(2368K)->2306K(2368K)
[3.601s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 12.356ms

Loading 512...[4.206s][info][gc,metaspace] GC(1) Metaspace: 24102K(24384K)->24102K(24384K) NonClass: 21525K(21696K)->21525K(21696K) Class: 2577K(2688K)->2577K(2688K)
[4.206s][info][gc          ] GC(1) Pause Full (System.gc()) 619M->3M(5939M) 166.927ms
Creating 131072 objects per class...
Done; will start GCs... 
[44.639s][info][gc          ] GC(19) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.133ms
[46.512s][info][gc,metaspace] GC(20) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[46.512s][info][gc          ] GC(20) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.432ms
[48.384s][info][gc,metaspace] GC(21) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[48.384s][info][gc          ] GC(21) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.357ms
[50.208s][info][gc,metaspace] GC(22) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[50.208s][info][gc          ] GC(22) Pause Full (System.gc()) 1284M->1284M(5939M) 1823.741ms
[52.080s][info][gc,metaspace] GC(23) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[52.080s][info][gc          ] GC(23) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.122ms
[53.954s][info][gc,metaspace] GC(24) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[53.954s][info][gc          ] GC(24) Pause Full (System.gc()) 1284M->1284M(5939M) 1873.438ms
[55.826s][info][gc,metaspace] GC(25) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[55.826s][info][gc          ] GC(25) Pause Full (System.gc()) 1284M->1284M(5939M) 1871.825ms
[57.698s][info][gc,metaspace] GC(26) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[57.698s][info][gc          ] GC(26) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.392ms
[59.571s][info][gc,metaspace] GC(27) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[59.571s][info][gc          ] GC(27) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.537ms
[61.443s][info][gc,metaspace] GC(28) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[61.444s][info][gc          ] GC(28) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.519ms
[63.268s][info][gc,metaspace] GC(29) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[63.268s][info][gc          ] GC(29) Pause Full (System.gc()) 1284M->1284M(5939M) 1824.166ms
