[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.006s][info][gc       ] Using Serial
[1.895s][info][metaspace] Reserving compressed class space anywhere
[1.895s][info][gc,metaspace] CDS archive(s) not mapped
[1.895s][info][gc,metaspace] Compressed class space mapped at: 0x000000000d000000-0x00000000cd000000, reserved size: 3221225472
[1.895s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, UseKlassTable 1, narrow klass pointer bits 22, max shift 10
[1.895s][info][gc,metaspace] Narrow klass base: 0x000000000d000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[4.079s][info][gc,metaspace] GC(0) Metaspace: 22948K(23104K)->22948K(23104K) NonClass: 22948K(23104K)->22948K(23104K) Class: 0K(0K)->0K(0K)
[4.079s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 14.145ms

Loading 512...[4.719s][info][gc,metaspace] GC(1) Metaspace: 24191K(24384K)->24191K(24384K) NonClass: 24191K(24384K)->24191K(24384K) Class: 0K(0K)->0K(0K)
[4.719s][info][gc          ] GC(1) Pause Full (System.gc()) 462M->3M(5939M) 134.735ms
Creating 131072 objects per class...
Done; will start GCs... 
[52.464s][info][gc,metaspace] GC(20) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[52.464s][info][gc          ] GC(20) Pause Full (System.gc()) 771M->771M(5939M) 2202.929ms
[54.616s][info][gc,metaspace] GC(21) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[54.616s][info][gc          ] GC(21) Pause Full (System.gc()) 771M->771M(5939M) 2152.179ms
[56.769s][info][gc,metaspace] GC(22) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[56.769s][info][gc          ] GC(22) Pause Full (System.gc()) 771M->771M(5939M) 2153.334ms
[58.922s][info][gc,metaspace] GC(23) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[58.922s][info][gc          ] GC(23) Pause Full (System.gc()) 771M->771M(5939M) 2153.061ms
[61.075s][info][gc,metaspace] GC(24) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[61.075s][info][gc          ] GC(24) Pause Full (System.gc()) 771M->771M(5939M) 2152.831ms
[63.232s][info][gc,metaspace] GC(25) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[63.232s][info][gc          ] GC(25) Pause Full (System.gc()) 771M->771M(5939M) 2156.291ms
[65.385s][info][gc,metaspace] GC(26) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[65.385s][info][gc          ] GC(26) Pause Full (System.gc()) 771M->771M(5939M) 2153.631ms
[67.588s][info][gc,metaspace] GC(27) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[67.589s][info][gc          ] GC(27) Pause Full (System.gc()) 788M->771M(5939M) 2202.867ms
